"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
38; 1; 21642.8456; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
39; 1; 21857.1312; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
40; 1; 22071.4168; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
41; 1; 22285.7024; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
42; 1; 22499.9880; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
43; 1; 22714.2736; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
44; 1; 22928.5592; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
45; 1; 23142.8448; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
46; 1; 23357.1304; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
47; 1; 23571.4160; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
48; 1; 23785.7016; 214.2856; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "E:\RESPALDO ACTUAL\Downloads\Windows 8.mp4"; 0; 3108.9093; 214.2856; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
