"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
17; 1; 13714.2850; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
18; 1; 14142.8564; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
19; 1; 14571.4278; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
20; 1; 14999.9992; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
21; 1; 15428.5706; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
22; 1; 15857.1420; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
23; 1; 16285.7134; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
24; 1; 16714.2848; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
25; 1; 17142.8562; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
26; 1; 17571.4276; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
27; 1; 17999.9990; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
28; 1; 18428.5704; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
29; 1; 18857.1418; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
30; 1; 19285.7132; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
31; 1; 19714.2846; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
32; 1; 20142.8560; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
33; 1; 24000.0042; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
34; 1; 24428.5756; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
35; 1; 24857.1470; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
