"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
20; 0; 3693.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 23; FALSE; 0; 0
21; 0; 3757.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
22; 0; 3757.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
23; 0; 3820.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 30; FALSE; 0; 0
24; 0; 3820.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 30; FALSE; 0; 0
25; 0; 3884.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 31; FALSE; 0; 0
26; 0; 3884.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 31; FALSE; 0; 0
27; 0; 3948.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 30; FALSE; 0; 0
28; 0; 3948.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 30; FALSE; 0; 0
29; 0; 4011.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
30; 0; 4011.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
31; 0; 4075.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 23; FALSE; 0; 0
